discharge,datetime
546.9319694659708,2014-11-05
534.5637984753661,2014-11-06
606.2021838712324,2014-11-07
736.9629159363,2014-11-08
840.6972619773345,2014-11-09
848.1464800243855,2014-11-10
848.1464800243855,2014-11-11
782.0955509436595,2014-11-12
652.31409542206,2014-11-13
557.3288703195835,2014-11-14
540.7331170904343,2014-11-15
538.6733932719841,2014-11-16
630.1800191070693,2014-11-17
551.0809179664994,2014-11-18
494.19393834360034,2014-11-19
498.17126098241425,2014-11-20
518.257096171735,2014-11-21
520.2838901904292,2014-11-22
502.161888297657,2014-11-23
498.17126098241425,2014-11-24
430.505015142832,2014-11-25
490.22993797102004,2014-11-26
512.1965500547176,2014-11-27
524.3473834365356,2014-11-28
576.2488328615422,2014-11-29
612.7030552196862,2014-11-30
538.6733932719841,2014-12-01
421.17674933479947,2014-12-02
415.6208040610481,2014-12-03
439.91846062495966,2014-12-04
464.7898981667811,2014-12-05
449.4167826310001,2014-12-06
449.4167826310001,2014-12-07
426.76347011682145,2014-12-08
434.2601888610237,2014-12-09
441.8113445191672,2014-12-10
436.14288038252437,2014-12-11
395.51340337168074,2014-12-12
460.9263863479784,2014-12-13
544.8624072434579,2014-12-14
449.4167826310001,2014-12-15
393.70613691995936,2014-12-16
439.91846062495966,2014-12-17
397.3241249360644,2014-12-18
393.70613691995936,2014-12-19
408.260866691121,2014-12-20
413.77567294082354,2014-12-21
367.01354954345754,2014-12-22
327.6168851745753,2014-12-23
367.01354954345754,2014-12-24
368.76867109035425,2014-12-25
382.93524231764763,2014-12-26
382.93524231764763,2014-12-27
374.0549960772393,2014-12-28
388.30509437704836,2014-12-29
360.02807065217576,2014-12-30
361.76918374209833,2014-12-31
337.7139543791619,2015-01-01
339.409228365118,2015-01-02
347.9386902391861,2015-01-03
368.76867109035425,2015-01-04
415.6208040610481,2015-01-05
353.09873695844936,2015-01-06
388.30509437704836,2015-01-07
349.65518075100573,2015-01-08
374.0549960772393,2015-01-09
395.51340337168057,2015-01-10
391.90232819004484,2015-01-11
390.1019798000371,2015-01-12
347.93869023918626,2015-01-13
377.5966524142413,2015-01-14
368.76867109035425,2015-01-15
324.2796760674581,2015-01-16
325.9464970936667,2015-01-17
332.6494217622905,2015-01-18
354.82579696309045,2015-01-19
324.2796760674581,2015-01-20
315.9991827083645,2015-01-21
372.28939709209874,2015-01-22
400.9559230106996,2015-01-23
353.09873695844936,2015-01-24
290.1058700879994,2015-01-25
337.7139543791619,2015-01-26
408.260866691121,2015-01-27
423.03557340538924,2015-01-28
601.8843679407354,2015-01-29
322.61642511149364,2015-01-30
530.4673546336824,2015-01-31
426.7634701168216,2015-02-01
311.0738861468555,2015-02-02
339.409228365118,2015-02-03
330.9683504958038,2015-02-04
337.7139543791619,2015-02-05
307.80832303543417,2015-02-06
445.6072878447685,2015-02-07
395.51340337168057,2015-02-08
374.0549960772393,2015-02-09
353.09873695844936,2015-02-10
334.3340481356574,2015-02-11
356.5563744583197,2015-02-12
360.02807065217576,2015-02-13
325.9464970936667,2015-02-14
309.43930572039517,2015-02-15
239.6565974053067,2015-02-16
314.3538277453101,2015-02-17
306.1809412271133,2015-02-18
361.76918374209833,2015-02-19
307.80832303543406,2015-02-20
288.51830845931937,2015-02-21
317.6481229948688,2015-02-22
336.02222665715425,2015-02-23
307.80832303543406,2015-02-24
330.9683504958038,2015-02-25
327.6168851745753,2015-02-26
285.35410698533593,2015-02-27
296.49244593110706,2015-02-28
283.77747376122073,2015-03-01
275.9491164335372,2015-03-02
253.01572732335555,2015-03-03
254.51871966928218,2015-03-04
315.9991827083645,2015-03-05
298.0981559396766,2015-03-06
259.0499752123684,2015-03-07
253.01572732335555,2015-03-08
296.49244593110694,2015-03-09
329.29083730615287,2015-03-10
312.7120611920114,2015-03-11
375.8240820882083,2015-03-12
393.70613691995936,2015-03-13
365.26192596192567,2015-03-14
360.02807065217576,2015-03-15
332.64942176229073,2015-03-16
365.26192596192567,2015-03-17
388.30509437704836,2015-03-18
354.82579696309045,2015-03-19
322.61642511149375,2015-03-20
346.2257286000564,2015-03-21
311.0738861468555,2015-03-22
334.3340481356574,2015-03-23
282.20448998264925,2015-03-24
262.0893417314088,2015-03-25
349.6551807510059,2015-03-26
342.8104034374677,2015-03-27
309.43930572039517,2015-03-28
354.82579696309045,2015-03-29
332.6494217622905,2015-03-30
374.0549960772393,2015-03-31
390.1019798000371,2015-04-01
438.028971776253,2015-04-02
410.0957017291495,2015-04-03
375.82408208820806,2015-04-04
263.61457314108884,2015-04-05
309.439305720395,2015-04-06
239.6565974053067,2015-04-07
241.12598508013483,2015-04-08
242.5991214960439,2015-04-09
232.3660230108415,2015-04-10
245.55662552217598,2015-04-11
262.0893417314088,2015-04-12
319.3006455305149,2015-04-13
193.2955357274023,2015-04-14
262.0893417314088,2015-04-15
279.0694841560705,2015-04-16
245.5566255221761,2015-04-17
279.0694841560705,2015-04-18
304.55716344299765,2015-04-19
244.07600289153893,2015-04-20
256.02542750534343,2015-04-21
309.439305720395,2015-04-22
415.6208040610481,2015-04-23
370.52728785313735,2015-04-24
288.51830845931937,2015-04-25
384.72172298596337,2015-04-26
271.2960707578435,2015-04-27
280.6351589946184,2015-04-28
375.82408208820806,2015-04-29
315.9991827083645,2015-04-30
251.51645409640378,2015-05-01
244.07600289153893,2015-05-02
306.1809412271132,2015-05-03
260.56780790513824,2015-05-04
233.816609951277,2015-05-05
330.9683504958038,2015-05-06
410.0957017291493,2015-05-07
411.93397132269257,2015-05-08
391.90232819004484,2015-05-09
466.7267018471268,2015-05-10
443.70762105712555,2015-05-11
256.02542750534343,2015-05-12
474.5075146705451,2015-05-13
455.1563922683211,2015-05-14
514.2134239693005,2015-05-15
379.37270435410306,2015-05-16
324.2796760674581,2015-05-17
484.30895539998886,2015-05-18
438.028971776253,2015-05-19
540.7331170904341,2015-05-20
706.7306297019808,2015-05-21
546.9319694659708,2015-05-22
502.16188829765684,2015-05-23
502.16188829765684,2015-05-24
488.25293916031416,2015-05-25
402.7769943469583,2015-05-26
597.5794483562108,2015-05-27
654.5450316726942,2015-05-28
532.5139316445898,2015-05-29
632.3790579453275,2015-05-30
578.3673137909742,2015-05-31
544.8624072434579,2015-06-01
449.4167826310001,2015-06-02
377.5966524142415,2015-06-03
419.32134475966996,2015-06-04
460.9263863479784,2015-06-05
593.2874403845677,2015-06-06
614.8764441092308,2015-06-07
421.17674933479947,2015-06-08
337.7139543791619,2015-06-09
470.6103932238324,2015-06-10
504.1621857408119,2015-06-11
576.2488328615422,2015-06-12
410.0957017291493,2015-06-13
488.25293916031416,2015-06-14
447.5103424956699,2015-06-15
438.02897177625283,2015-06-16
482.3419749145407,2015-06-17
595.4318294613922,2015-06-18
632.3790579453275,2015-06-19
630.1800191070693,2015-06-20
674.76633655829,2015-06-21
1284.2427627080285,2015-06-22
1362.1146988993082,2015-06-23
1185.3157253047787,2015-06-24
1054.0621315779288,2015-06-25
1117.489127186972,2015-06-26
1056.7875998121797,2015-06-27
1008.1799691255767,2015-06-28
916.4187252573049,2015-06-29
835.7463707016536,2015-06-30
796.5800670134555,2015-07-01
813.6187198483848,2015-07-02
794.1582756143806,2015-07-03
794.1582756143806,2015-07-04
791.7395643015192,2015-07-05
686.1112141348722,2015-07-06
645.6403835153847,2015-07-07
863.1271422148396,2015-07-08
825.8812514887509,2015-07-09
1029.6653528828726,2015-07-10
760.5773147086054,2015-07-11
674.76633655829,2015-07-12
711.3473041961137,2015-07-13
627.9841800335299,2015-07-14
1056.7875998121797,2015-07-15
1248.9495101399705,2015-07-16
1337.9503522609125,2015-07-17
1128.677543480061,2015-07-18
1281.2859822232203,2015-07-19
1510.870041121456,2015-07-20
1451.2184907907733,2015-07-21
1240.1904413333202,2015-07-22
760.5773147086054,2015-07-23
1024.276275211967,2015-07-24
994.8478047333923,2015-07-25
968.4062258140402,2015-07-26
976.3074592648645,2015-07-27
1002.838210387985,2015-07-28
934.4780382193877,2015-07-29
937.0699454063022,2015-07-30
1257.7343063082378,2015-07-31
806.2980026165981,2015-08-01
833.2755057435245,2015-08-02
890.8755272697443,2015-08-03
978.9471595579334,2015-08-04
947.467532661392,2015-08-05
903.6094357949723,2015-08-06
924.1404090379764,2015-08-07
1026.969337897791,2015-08-08
1016.2148137425754,2015-08-09
971.0369910643028,2015-08-10
989.5357044726259,2015-08-11
984.235485906666,2015-08-12
1040.4789103432659,2015-08-13
1010.8552910896976,2015-08-14
968.4062258140402,2015-08-15
926.7203136497778,2015-08-16
992.190270047162,2015-08-17
878.2171762249335,2015-08-18
885.803110004621,2015-08-19
670.2505207391514,2015-08-20
806.2980026165981,2015-08-21
1005.5076084597503,2015-08-22
921.5635085128736,2015-08-23
794.1582756143806,2015-08-24
811.1754109212733,2015-08-25
1048.620015329401,2015-08-26
1377.3090349825966,2015-08-27
1260.6682837505007,2015-08-28
1131.4819172899759,2015-08-29
1021.5861661033972,2015-08-30
1081.4488928070298,2015-08-31
1281.2859822232203,2015-09-01
1205.4120393197798,2015-09-02
929.3032209682455,2015-09-03
947.467532661392,2015-09-04
870.6585073372587,2015-09-05
855.623119983461,2015-09-06
713.6603470371376,2015-09-07
704.4270014167452,2015-09-08
697.534972702005,2015-09-09
690.6712639086908,2015-09-10
593.2874403845677,2015-09-11
606.2021838712324,2015-09-12
741.6609015940331,2015-09-13
1179.5998542106631,2015-09-14
1196.7820584151707,2015-09-15
908.7241156911825,2015-09-16
870.6585073372587,2015-09-17
901.0566179925029,2015-09-18
845.6603584979009,2015-09-19
833.2755057435245,2015-09-20
947.467532661392,2015-09-21
926.7203136497778,2015-09-22
1005.5076084597503,2015-09-23
1257.7343063082378,2015-09-24
976.3074592648645,2015-09-25
947.467532661392,2015-09-26
858.1214202025963,2015-09-27
542.7961224339097,2015-09-28
823.4226186021252,2015-09-29
997.5083072225851,2015-09-30
1024.276275211967,2015-10-01
1165.3606953371252,2015-10-02
1145.5473453538643,2015-10-03
1092.485629601256,2015-10-04
1325.9359778564256,2015-10-05
1182.4563475138814,2015-10-06
1013.5335730589127,2015-10-07
992.190270047162,2015-10-08
997.5083072225851,2015-10-09
825.8812514887509,2015-10-10
811.1754109212733,2015-10-11
888.3378067799232,2015-10-12
913.8508453013471,2015-10-13
801.4328838921859,2015-10-14
937.0699454063022,2015-10-15
791.7395643015192,2015-10-16
898.5068168279263,2015-10-17
906.165268828991,2015-10-18
931.889129616217,2015-10-19
880.7427932981641,2015-10-20
952.6842823411525,2015-10-21
929.3032209682458,2015-10-22
725.272550190824,2015-10-23
863.1271422148394,2015-10-24
718.2958355180335,2015-10-25
612.7030552196862,2015-10-26
580.4890400549981,2015-10-27
576.2488328615422,2015-10-28
567.8074018402951,2015-10-29
542.7961224339097,2015-10-30
516.2336067208738,2015-10-31
572.0216148657398,2015-11-01
490.2299379710202,2015-11-02
410.0957017291493,2015-11-03
661.2569122110019,2015-11-04
645.6403835153847,2015-11-05
614.8764441092308,2015-11-06
627.9841800335299,2015-11-07
512.1965500547176,2015-11-08
474.5075146705451,2015-11-09
466.7267018471268,2015-11-10
460.9263863479784,2015-11-11
419.32134475966996,2015-11-12
419.32134475966996,2015-11-13
411.93397132269274,2015-11-14
413.77567294082354,2015-11-15
386.5116745572569,2015-11-16
455.1563922683211,2015-11-17
426.7634701168216,2015-11-18
457.07635070351114,2015-11-19
399.13829901286863,2015-11-20
462.85645889628177,2015-11-21
402.7769943469583,2015-11-22
360.02807065217576,2015-11-23
347.9386902391861,2015-11-24
374.0549960772393,2015-11-25
388.30509437704836,2015-11-26
365.26192596192584,2015-11-27
351.3751972743272,2015-11-28
434.2601888610237,2015-11-29
353.09873695844936,2015-11-30
353.09873695844936,2015-12-01
358.2904666244909,2015-12-02
410.0957017291495,2015-12-03
424.897814490372,2015-12-04
368.76867109035425,2015-12-05
372.28939709209874,2015-12-06
423.03557340538924,2015-12-07
370.52728785313735,2015-12-08
327.6168851745753,2015-12-09
404.60151044778723,2015-12-10
384.72172298596337,2015-12-11
341.10804568944303,2015-12-12
411.93397132269274,2015-12-13
439.91846062495966,2015-12-14
436.14288038252437,2015-12-15
474.50751467054494,2015-12-16
417.4693621692557,2015-12-17
341.10804568944303,2015-12-18
312.7120611920114,2015-12-19
285.35410698533593,2015-12-20
271.2960707578435,2015-12-21
236.7290834109581,2015-12-22
296.49244593110706,2015-12-23
286.9343863238402,2015-12-24
277.5074688399952,2015-12-25
263.61457314108884,2015-12-26
259.0499752123684,2015-12-27
257.53584721869595,2015-12-28
230.9192077463971,2015-12-29
291.6970679196468,2015-12-30
277.5074688399952,2015-12-31
248.52907959553235,2016-01-01
242.5991214960439,2016-01-02
184.00050738291037,2016-01-03
189.28853505317295,2016-01-04
274.39443033809977,2016-01-05
304.55716344299765,2016-01-06
365.26192596192584,2016-01-07
368.76867109035425,2016-01-08
325.9464970936667,2016-01-09
286.9343863238402,2016-01-10
286.9343863238402,2016-01-11
259.0499752123684,2016-01-12
291.6970679196468,2016-01-13
291.697067919647,2016-01-14
275.9491164335372,2016-01-15
290.1058700879994,2016-01-16
299.7074858997451,2016-01-17
309.43930572039517,2016-01-18
274.39443033809977,2016-01-19
256.02542750534343,2016-01-20
266.67611458712173,2016-01-21
277.5074688399952,2016-01-22
257.53584721869584,2016-01-23
235.270964700936,2016-01-24
239.6565974053067,2016-01-25
229.47616804276802,2016-01-26
239.6565974053067,2016-01-27
253.01572732335555,2016-01-28
269.7524041481002,2016-01-29
265.14349859947254,2016-01-30
263.61457314108884,2016-01-31
263.61457314108884,2016-02-01
233.816609951277,2016-02-02
223.74184317333444,2016-02-03
233.816609951277,2016-02-04
232.3660230108415,2016-02-05
245.55662552217598,2016-02-06
236.7290834109581,2016-02-07
245.55662552217598,2016-02-08
251.51645409640378,2016-02-09
241.12598508013497,2016-02-10
213.85304791203035,2016-02-11
244.07600289153893,2016-02-12
259.0499752123684,2016-02-13
223.74184317333444,2016-02-14
201.41439091259534,2016-02-15
271.2960707578435,2016-02-16
241.12598508013483,2016-02-17
232.36602301084136,2016-02-18
222.31774018875154,2016-02-19
228.03690780298484,2016-02-20
206.9042514649514,2016-02-21
208.28633852007832,2016-02-22
232.3660230108415,2016-02-23
238.19096225024333,2016-02-24
259.0499752123684,2016-02-25
226.60143094843772,2016-02-26
226.60143094843772,2016-02-27
220.8974364616692,2016-02-28
201.41439091259534,2016-02-29
194.63898431829804,2016-03-01
222.31774018875154,2016-03-02
215.25429472978564,2016-03-03
204.1516151482823,2016-03-04
180.0756263509192,2016-03-05
194.63898431829804,2016-03-06
219.48093600762445,2016-03-07
177.47869892689718,2016-03-08
212.455624738047,2016-03-09
178.7751935197268,2016-03-10
204.1516151482823,2016-03-11
209.6722658775242,2016-03-12
216.6593610775295,2016-03-13
230.9192077463971,2016-03-14
225.16974141902998,2016-03-15
223.74184317333444,2016-03-16
223.74184317333444,2016-03-17
225.16974141902998,2016-03-18
212.455624738047,2016-03-19
211.0620293417825,2016-03-20
205.52600892853314,2016-03-21
200.05156903912717,2016-03-22
205.526008928533,2016-03-23
206.9042514649514,2016-03-24
206.9042514649514,2016-03-25
211.0620293417825,2016-03-26
209.6722658775242,2016-03-27
209.6722658775242,2016-03-28
187.96066480208614,2016-03-29
195.98631634660828,2016-03-30
218.06824286146812,2016-03-31
220.8974364616692,2016-04-01
209.6722658775242,2016-04-02
220.8974364616692,2016-04-03
206.9042514649514,2016-04-04
201.41439091259534,2016-04-05
197.33752739934164,2016-04-06
202.78107438291514,2016-04-07
215.25429472978564,2016-04-08
189.28853505317295,2016-04-09
162.22969356114405,2016-04-10
158.507146374881,2016-04-11
156.0455253555704,2016-04-12
158.507146374881,2016-04-13
157.27432471593184,2016-04-14
201.41439091259534,2016-04-15
219.48093600762456,2016-04-16
212.455624738047,2016-04-17
215.25429472978564,2016-04-18
212.455624738047,2016-04-19
219.48093600762445,2016-04-20
226.60143094843772,2016-04-21
236.7290834109581,2016-04-22
253.01572732335555,2016-04-23
262.0893417314088,2016-04-24
238.19096225024333,2016-04-25
254.51871966928232,2016-04-26
263.61457314108884,2016-04-27
232.3660230108415,2016-04-28
296.49244593110694,2016-04-29
266.67611458712173,2016-04-30
241.12598508013483,2016-05-01
198.69261308615114,2016-05-02
259.0499752123684,2016-05-03
226.60143094843772,2016-05-04
268.2124175997487,2016-05-05
213.85304791203035,2016-05-06
173.6128919821276,2016-05-07
162.22969356114405,2016-05-08
158.507146374881,2016-05-09
157.27432471593184,2016-05-10
164.73140913116117,2016-05-11
164.73140913116117,2016-05-12
174.89754339180595,2016-05-13
173.6128919821276,2016-05-14
171.05546590716858,2016-05-15
176.1861472998411,2016-05-16
167.24909154461398,2016-05-17
172.33219787648687,2016-05-18
180.0756263509192,2016-05-19
164.73140913116117,2016-05-20
154.82075349733103,2016-05-21
154.82075349733103,2016-05-22
172.33219787648687,2016-05-23
178.7751935197268,2016-05-24
200.05156903912717,2016-05-25
195.98631634660828,2016-05-26
232.3660230108415,2016-05-27
244.07600289153893,2016-05-28
226.60143094843772,2016-05-29
212.455624738047,2016-05-30
229.47616804276802,2016-05-31
242.5991214960439,2016-06-01
269.7524041481002,2016-06-02
390.1019798000371,2016-06-03
317.6481229948688,2016-06-04
288.51830845931937,2016-06-05
265.14349859947254,2016-06-06
218.06824286146812,2016-06-07
260.56780790513824,2016-06-08
265.1434985994727,2016-06-09
239.6565974053067,2016-06-10
218.06824286146812,2016-06-11
306.1809412271132,2016-06-12
306.1809412271133,2016-06-13
253.01572732335555,2016-06-14
319.3006455305149,2016-06-15
291.6970679196468,2016-06-16
309.43930572039517,2016-06-17
377.5966524142415,2016-06-18
363.51380310507045,2016-06-19
294.8903590980231,2016-06-20
204.1516151482823,2016-06-21
315.9991827083645,2016-06-22
379.37270435410306,2016-06-23
451.3266058794835,2016-06-24
606.2021838712326,2016-06-25
677.0289912136363,2016-06-26
702.1265146914911,2016-06-27
1073.2020720999374,2016-06-28
1377.3090349825966,2016-06-29
1337.9503522609134,2016-06-30
1182.4563475138814,2016-07-01
1026.9693378977915,2016-07-02
918.989613457382,2016-07-03
888.3378067799232,2016-07-04
843.177285322947,2016-07-05
906.1652688289912,2016-07-06
960.5318214633447,2016-07-07
924.1404090379764,2016-07-08
978.9471595579334,2016-07-09
960.5318214633447,2016-07-10
1103.569124182118,2016-07-11
1176.7462465452495,2016-07-12
