datetime,discharge
1912-01-23 00:00:00,4587.0
1912-01-24 00:00:00,4417.0
1912-01-25 00:00:00,4287.0
1912-01-26 00:00:00,4158.0
1912-01-27 00:00:00,3997.0
1912-01-28 00:00:00,3901.0
1912-01-29 00:00:00,3772.0
1912-01-30 00:00:00,3616.0
1912-01-31 00:00:00,3554.0
1912-02-01 00:00:00,3431.0
1912-02-02 00:00:00,3309.0
1912-02-03 00:00:00,3309.0
1912-02-04 00:00:00,3247.0
1912-02-05 00:00:00,3188.0
1912-02-06 00:00:00,3158.0
1912-02-07 00:00:00,3069.0
1912-02-08 00:00:00,3009.0
1912-02-09 00:00:00,2980.0
1912-02-10 00:00:00,2921.0
1912-02-11 00:00:00,2892.0
1912-02-12 00:00:00,2863.0
1912-02-13 00:00:00,2834.0
1912-02-14 00:00:00,2776.0
