stage,datetime,discharge,log_stage,log_discharge
8.63,1990-10-21,3403.0,0.9360107957152096,3.531861949095809
8.7,1990-10-22,2940.0,0.9395192526186185,3.4683473304121573
8.74,1990-10-23,2480.0,0.9415114326344031,3.3944516808262164
8.69,1990-10-24,2892.0,0.9390197764486664,3.461198288622493
8.6,1990-10-25,3304.0,0.9344984512435677,3.5190400386483445
8.5,1990-10-26,3716.0,0.9294189257142927,3.5700757053216043
8.4,1990-10-27,4128.0,0.9242792860618817,3.615739688619155
8.28,1990-10-28,4530.0,0.9180303367848801,3.656098202012832
8.15,1990-10-29,5354.0,0.9111576087399766,3.728678366850914
8.02,1990-10-30,5354.0,0.9041743682841635,3.728678366850914
7.88,1990-10-31,6766.0,0.8965262174895553,3.8303319934519617
7.76,1990-11-01,6178.0,0.8898617212581884,3.7908479039654317
7.66,1990-11-02,6580.0,0.884228769632604,3.8182258936139557
7.56,1990-11-03,6992.0,0.8785217955012065,3.8446014196263465
7.46,1990-11-04,7404.0,0.8727388274726688,3.8694664100808667
7.35,1990-11-05,7816.0,0.8662873390841949,3.892984550710717
7.23,1990-11-06,8250.0,0.8591382972945308,3.916453948549925
7.1,1990-11-07,8183.0,0.8512583487190752,3.912912551176097
7.01,1990-11-08,8134.0,0.8457180179666587,3.910304168068569
6.96,1990-11-09,8075.0,0.8426092396105621,3.9071425310031405
6.92,1990-11-10,8016.0,0.8401060944567578,3.9039577085231705
6.93,1990-11-11,7957.0,0.8407332346118067,3.9007493580610797
6.98,1990-11-12,7898.0,0.8438554226231612,3.8975171294005255
6.98,1990-11-13,7839.0,0.8438554226231612,3.894260664446988
6.93,1990-11-14,7780.0,0.8407332346118067,3.890979596989689
6.94,1990-11-15,7663.0,0.8413594704548549,3.884398825556686
7.01,1990-11-16,7547.0,0.8457180179666587,3.877774349991398
7.08,1990-11-17,7423.0,0.850033257689769,3.8705794605526846
6.99,1990-11-18,7313.0,0.8444771757456814,3.8640955734242475
6.81,1990-11-19,7197.0,0.8331471119127851,3.857151502687493
6.7,1990-11-20,7080.0,0.8260748027008264,3.850033257689769
6.61,1990-11-21,7114.0,0.8202014594856403,3.8521138608497614
6.48,1990-11-22,7149.0,0.8115750058705934,3.8542452970661185
6.36,1990-11-23,7183.0,0.8034571156484139,3.8563058664332988
6.25,1990-11-24,7218.0,0.7958800173440752,3.858416877723488
6.14,1990-11-25,7252.0,0.7881683711411677,3.860457795423471
6.05,1990-11-26,7287.0,0.7817553746524689,3.862548769524793
5.97,1990-11-27,7321.0,0.7759743311293691,3.86457040685343
5.85,1990-11-28,7356.0,0.7671558660821804,3.8666417205660397
5.74,1990-11-29,7280.0,0.7589118923979735,3.862131379313037
5.63,1990-11-30,7280.0,0.7505083948513462,3.862131379313037
5.54,1990-12-01,7240.0,0.7435097647284298,3.859738566197147
5.46,1990-12-02,7200.0,0.7371926427047373,3.8573324964312685
5.37,1990-12-03,7160.0,0.7299742856995556,3.8549130223078554
5.28,1990-12-04,7120.0,0.7226339225338123,3.8524799936368566
5.2,1990-12-05,7080.0,0.7160033436347992,3.850033257689769
5.12,1990-12-06,7040.0,0.7092699609758307,3.847572659142112
5.05,1990-12-07,6973.0,0.7032913781186614,3.843419665204918
4.97,1990-12-08,6907.0,0.696356388733332,3.839289456006147
4.89,1990-12-09,6840.0,0.6893088591236202,3.835056101720116
4.8,1990-12-10,6773.0,0.6812412373755872,3.830781075606361
4.72,1990-12-11,6707.0,0.6739419986340878,3.8265283063406517
4.62,1990-12-12,6640.0,0.6646419755561255,3.8221680793680175
4.54,1990-12-13,6600.0,0.6570558528571039,3.8195439355418688
4.45,1990-12-14,6560.0,0.6483600109809317,3.8169038393756605
4.38,1990-12-15,6520.0,0.6414741105040995,3.81424759573192
4.3,1990-12-16,6480.0,0.6334684555795865,3.8115750058705933
4.24,1990-12-17,6440.0,0.6273658565927327,3.808885867359812
4.19,1990-12-18,6400.0,0.6222140229662954,3.806179973983887
4.14,1990-12-19,6360.0,0.617000341120899,3.803457115648414
4.08,1990-12-20,6320.0,0.6106601630898799,3.800717078282385
4.02,1990-12-21,6280.0,0.60422605308447,3.797959643737196
3.96,1990-12-22,6240.0,0.5976951859255123,3.795184589682424
3.9,1990-12-23,6200.0,0.5910646070264992,3.792391689498254
3.85,1990-12-24,6160.0,0.5854607295085007,3.7895807121644256
3.78,1990-12-25,6120.0,0.5774917998372253,3.7867514221455614
3.69,1990-12-26,6080.0,0.5670263661590603,3.783903579272735
3.64,1990-12-27,6040.0,0.561101383649056,3.7810369386211318
3.6,1990-12-28,6000.0,0.5563025007672873,3.7781512503836434
3.56,1990-12-29,5920.0,0.5514499979728752,3.77232170672292
3.52,1990-12-30,5920.0,0.5465426634781311,3.77232170672292
