stage,datetime,discharge,log_stage,log_discharge
3.55,1992-11-26,11047.0,0.5502283530550941,4.0432443540084835
3.5,1992-11-27,10851.0,0.5440680443502757,4.035469763481282
3.46,1992-11-28,10722.0,0.5390760987927766,4.030275802889288
3.41,1992-11-29,10553.0,0.5327543789924978,4.023375938139562
3.35,1992-11-30,10330.0,0.5250448070368452,4.014100321519621
3.27,1992-12-01,10037.0,0.5145477526602861,4.001603924149798
3.23,1992-12-02,9896.0,0.5092025223311029,3.9954596866210643
3.18,1992-12-03,9724.0,0.5024271199844327,3.987844950171298
3.14,1992-12-04,9587.0,0.49692964807321494,3.9816827273712856
3.17,1992-12-05,9718.0,0.5010592622177514,3.9875768947269874
3.02,1992-12-06,9135.0,0.48000694295715063,3.9607085516885565
2.98,1992-12-07,8980.0,0.4742162640762552,3.9532763366673045
